000_filename;width;height;class;xmin;ymin;xmax;ymax
1883_images242-1-_jpg.rf.bae8897d4206098ce22cdfbaa0fe8283.jpg;225;225;Tank;60;10;200;85
1884_images242-1-_jpg.rf.bae8897d4206098ce22cdfbaa0fe8283.jpg;225;225;Tank;48;145;199;210
1885_Tankim_mp4-64_jpg.rf.bb3cdb30b1b2a4f4973a693a34314f39.jpg;640;640;Tank;155;155;518;536
1886_images305-2-_jpg.rf.bb9e8a8e921e212619987f8e7cd6cc42.jpg;277;182;Tank;8;19;130;67
1887_images305-2-_jpg.rf.bb9e8a8e921e212619987f8e7cd6cc42.jpg;277;182;Tank;84;68;271;134
1888_images305-2-_jpg.rf.bb9e8a8e921e212619987f8e7cd6cc42.jpg;277;182;Tank;6;132;127;176
1889_images171-1-_jpg.rf.bbb5888671e7790e05036129c804fd14.jpg;300;168;Tank;72;62;180;132
1890_tank-32-_jpg.rf.bbebe7eb5c7edeef1b5cd76112c49fe9.jpg;640;640;Tank;14;25;507;640
1891_images319-2-_jpg.rf.bbf8d8e4f687cefa27a89ea068dc9037.jpg;300;168;Tank;68;26;261;164
1892_images507_jpg.rf.bc02326cc6ef7a1b5a3a101ce5a70ba8.jpg;308;163;Tank;1;46;182;156
1893_sideup-35-_rotated_png_jpg.rf.bc04776c3fc2894e38de702dd1cb7e40.jpg;640;640;Tank;185;446;315;566
1894_m60_patton_jpg.rf.bc1f265a74b6dbbe44a2483ba4351e2b.jpg;600;400;Tank;36;74;586;319
1895_picture-596-_jpg.rf.bc32c955776648bda9e89d2bb075488a.jpg;640;640;Tank;169;528;332;614
1896_picture-596-_jpg.rf.bc32c955776648bda9e89d2bb075488a.jpg;640;640;Tank;484;471;639;541
1897_20221208_131029_jpg.rf.bc4ec392d7840893e5f76237822eb3d1.jpg;640;640;Tank;222;195;458;414
1898_images348-1-_jpg.rf.bc5514aa68ce903cc2661f21feb657eb.jpg;236;214;Tank;4;15;232;204
1899_upper-24-_noised_png_jpg.rf.bc82f3ad5a7b0aa4b6c436cf9f2d0fc9.jpg;640;640;Tank;234;186;479;477
1900_1200px-OT-64_SKOT_jpg.rf.bc8fe012716b52ec07c173d05c1b7a4b.jpg;1200;900;Tank;149;247;987;761
1901_1200px-OT-64_SKOT_jpg.rf.bc8fe012716b52ec07c173d05c1b7a4b.jpg;1200;900;Tank;860;270;1184;675
1902_images200-2-_jpg.rf.bcbcbdfb9bac65301542f033cc7e8e19.jpg;372;135;Tank;4;20;359;131
1903_images326-2-_jpg.rf.bccf7e8b15f283980e7d70cfce2c7abb.jpg;275;183;Tank;10;17;226;167
1904_BradfordICHib_jpg.rf.bcf28aedefe02edb75c6bb51c528ce9c.jpg;1419;855;Tank;529;110;1343;425
1905_BradfordICHib_jpg.rf.bcf28aedefe02edb75c6bb51c528ce9c.jpg;1419;855;Tank;74;111;364;428
1906_BradfordICHib_jpg.rf.bcf28aedefe02edb75c6bb51c528ce9c.jpg;1419;855;Tank;556;480;1198;775
1907_BradfordICHib_jpg.rf.bcf28aedefe02edb75c6bb51c528ce9c.jpg;1419;855;Tank;67;526;356;823
1908_images144-1-_jpg.rf.bd3a26932fa83dae7a1611d18a6a8a47.jpg;275;183;Tank;1;26;271;169
1909_Gi_Joe_Slugger_Tank_top_view_1200x1200JPG_jpg.rf.bd43aa3d1bd090bfde3bf2789059939b.jpg;1200;900;Tank;90;64;1072;403
1910_images61-1-_jpg.rf.bd6762f2216bf9e54819478131a5a359.jpg;260;194;Tank;14;34;193;147
1911_picture-586-_jpg.rf.be59d435dca57dd33fc9f65ae8098332.jpg;640;640;Tank;33;327;220;631
1912_picture-586-_jpg.rf.be59d435dca57dd33fc9f65ae8098332.jpg;640;640;Tank;407;323;551;633
1913_images340-2-_jpg.rf.bec61495e817ca915ac09791e2d42865.jpg;300;168;Tank;35;33;174;157
1914_images233-2-_jpg.rf.bed385222f12229891dca5ee6aa558bc.jpg;267;189;Tank;1;19;267;188
1915_download-1-_jpg.rf.bf06700d32b75da618d1e5b1ccee9586.jpg;640;640;Tank;149;164;564;446
1916_images119-4-_jpg.rf.bf44ba42432378fc146142bc1ae83d04.jpg;249;203;Tank;79;111;127;150
1917_images119-4-_jpg.rf.bf44ba42432378fc146142bc1ae83d04.jpg;249;203;Tank;75;71;101;89
1918_images119-4-_jpg.rf.bf44ba42432378fc146142bc1ae83d04.jpg;249;203;Tank;13;23;63;58
1919_images119-4-_jpg.rf.bf44ba42432378fc146142bc1ae83d04.jpg;249;203;Tank;142;98;183;131
1920_Tankim_mp4-11_jpg.rf.bf169adbd54fcfca9fd96faab2c778dc.jpg;640;640;Tank;126;259;529;639
1921_sideup-15-_noised_png_jpg.rf.bf34724699df9b123c15c20d36d554e5.jpg;640;640;Tank;20;210;349;563
1922_images356-1-_jpg.rf.bedef0cc96ee9379f652d82f994b6559.jpg;255;198;Tank;1;15;249;188
1923_download-6-_jpg.rf.bf5230f89f9a97a25df0f536973fdd92.jpg;640;640;Tank;236;28;357;374
1924_1200px-M60_Patton_Tank_Fort_Lewis_Military_Museum-1-_jpg.rf.bf4e7d3d91246e9a1f41b72d244dd15e.jpg;1200;675;Tank;88;135;1175;537
1925_picture-297-_jpg.rf.bf9b1a4924c8ad9162bbfe137c1faf83.jpg;640;640;Tank;93;263;567;493
1926_picture-432-_jpg.rf.bf6711c82967b502aa54b5a4de458fd3.jpg;640;640;Tank;165;56;232;187
1927_picture-432-_jpg.rf.bf6711c82967b502aa54b5a4de458fd3.jpg;640;640;Tank;176;433;249;574
1928_picture-432-_jpg.rf.bf6711c82967b502aa54b5a4de458fd3.jpg;640;640;Tank;324;140;397;279
1929_picture-520-_jpg.rf.c00d122fb8dc8b479ebe6f7a43daa6f7.jpg;640;640;Tank;301;329;348;438
1930_picture-520-_jpg.rf.c00d122fb8dc8b479ebe6f7a43daa6f7.jpg;640;640;Tank;384;323;439;441
1931_picture-520-_jpg.rf.c00d122fb8dc8b479ebe6f7a43daa6f7.jpg;640;640;Tank;207;329;264;442
1932_picture-520-_jpg.rf.c00d122fb8dc8b479ebe6f7a43daa6f7.jpg;640;640;Tank;460;333;529;441
1933_sideup-11-_rotated_png_jpg.rf.c0b0ef1a65d2a14116ece4875c84348a.jpg;640;640;Tank;86;2;534;638
1934_picture-6-_jpg.rf.bfd38029eb910e8f1f290e4ac058f9f4.jpg;640;640;Tank;8;29;311;331
1935_Tankim_mp4-197_jpg.rf.c0fc3f7c6f88f2abd8cbe9934a4115e3.jpg;640;640;Tank;198;170;307;270
1936_vector-tank-white-background-5_jpg.rf.c139ca85d274eff2aaf67270ce9d0850.jpg;250;187;Tank;40;8;210;177
1937_images87-1-_jpg.rf.c193a862b1a03a84c86fb753e868fd72.jpg;300;168;Tank;10;54;265;163
1938_picture-72-_jpg.rf.c21bcb5792b68c2cfdd25629d8a235b1.jpg;640;640;Tank;152;267;200;319
1939_picture-72-_jpg.rf.c21bcb5792b68c2cfdd25629d8a235b1.jpg;640;640;Tank;376;421;444;598
1940_picture-72-_jpg.rf.c21bcb5792b68c2cfdd25629d8a235b1.jpg;640;640;Tank;201;270;260;332
1941_picture-72-_jpg.rf.c21bcb5792b68c2cfdd25629d8a235b1.jpg;640;640;Tank;411;303;451;391
1942_armata_jpg.rf.bf5aa724407437cc15f6f4c7b85d08a4.jpg;600;400;Tank;10;103;588;313
1943_images219-1-_jpg.rf.c0dba7486e19b6a777c7a547021c3481.jpg;300;168;Tank;72;66;279;149
1944_images219-1-_jpg.rf.c0dba7486e19b6a777c7a547021c3481.jpg;300;168;Tank;2;79;74;136
1945_military-robot-vehicle-top-view_jpg.rf.c1bb76a6e8494a3f72a6768f071d760c.jpg;435;370;Tank;13;53;400;285
1946_images238-1-_jpg.rf.c1b058408a8d3dfc94804cd25d54c960.jpg;300;168;Tank;48;51;248;151
1947_merlin_162908511_1de08ff5-9098-496c-ab01-76deba548bd1-articleLarge_jpg.rf.c21f070428aeca906d3da2904e045123.jpg;600;400;Tank;150;151;368;317
1948_tank-military-vehicle-soldier-png-favpng-0Qa5E9JFC1C0nAHNGxWL39SQr_jpg.rf.c281ecd9a4d2e8f39fe5a44f39c313cc.jpg;820;604;Tank;16;125;788;576
1949_Tunguska_jpg.rf.c1851484f34a38d01a7009f733b49ec6.jpg;2816;1880;Tank;108;429;2603;1753
1950_images293-1-_jpg.rf.c2590177dabe4483bae146f374179deb.jpg;279;181;Tank;41;21;233;118
1951_handcrafted-wooden-military-tank-showpiece-180_jpg.rf.c113ce01936cfa7648e5803949e8d2a2.jpg;500;500;Tank;12;151;478;351
1952_1l-Leopard-2-A7_jpg.rf.c2b7c9a09d14d0a3333188d8c99eaf39.jpg;600;400;Tank;78;74;549;312
1953_picture-217-_jpg.rf.c2f3736985e9856208905f85821c3ce4.jpg;640;640;Tank;331;264;408;368
1954_picture-217-_jpg.rf.c2f3736985e9856208905f85821c3ce4.jpg;640;640;Tank;228;200;264;257
1955_picture-217-_jpg.rf.c2f3736985e9856208905f85821c3ce4.jpg;640;640;Tank;174;181;203;226
1956_picture-217-_jpg.rf.c2f3736985e9856208905f85821c3ce4.jpg;640;640;Tank;409;165;442;202
1957_picture-217-_jpg.rf.c2f3736985e9856208905f85821c3ce4.jpg;640;640;Tank;375;197;421;252
1958_image21-1-_jpg.rf.c112dcd8287d69256befe602d0968166.jpg;276;183;Tank;21;15;274;176
1959_images240-1-_jpg.rf.c3bfd98314b21e1859775a32b0030c30.jpg;225;225;Tank;73;68;196;162
1960_images240-1-_jpg.rf.c3bfd98314b21e1859775a32b0030c30.jpg;225;225;Tank;34;70;116;145
1961_download-7-_jpg.rf.c31d2e00001f9ca1eff1d61e3d4fe0dd.jpg;640;640;Tank;61;197;582;505
1962_picture-487-_jpg.rf.c3469e8915b5316c956b818ba3e9339d.jpg;640;640;Tank;150;443;243;575
1963_picture-487-_jpg.rf.c3469e8915b5316c956b818ba3e9339d.jpg;640;640;Tank;394;421;484;561
1964_picture-487-_jpg.rf.c3469e8915b5316c956b818ba3e9339d.jpg;640;640;Tank;286;427;353;569
1965_picture-487-_jpg.rf.c3469e8915b5316c956b818ba3e9339d.jpg;640;640;Tank;10;448;141;583
1966_picture-487-_jpg.rf.c3469e8915b5316c956b818ba3e9339d.jpg;640;640;Tank;39;362;124;442
1967_picture-487-_jpg.rf.c3469e8915b5316c956b818ba3e9339d.jpg;640;640;Tank;364;338;431;416
1968_picture-487-_jpg.rf.c3469e8915b5316c956b818ba3e9339d.jpg;640;640;Tank;123;351;197;436
1969_picture-487-_jpg.rf.c3469e8915b5316c956b818ba3e9339d.jpg;640;640;Tank;434;331;502;408
1970_picture-487-_jpg.rf.c3469e8915b5316c956b818ba3e9339d.jpg;640;640;Tank;491;425;614;554
1971_picture-487-_jpg.rf.c3469e8915b5316c956b818ba3e9339d.jpg;640;640;Tank;208;347;267;430
1972_picture-487-_jpg.rf.c3469e8915b5316c956b818ba3e9339d.jpg;640;640;Tank;57;280;132;351
1973_Alvis-Stormer-HVM-CVRT-For-Sale-2-400x400_jpg.rf.c3a298eac93e4096ee270ab3139c5e82.jpg;400;400;Tank;3;31;393;349
1974_image16-1-_jpg.rf.c489f67d2ae257ad443fafe303bcd2b3.jpg;333;151;Tank;2;61;146;144
1975_image16-1-_jpg.rf.c489f67d2ae257ad443fafe303bcd2b3.jpg;333;151;Tank;192;96;236;128
1976_image16-1-_jpg.rf.c489f67d2ae257ad443fafe303bcd2b3.jpg;333;151;Tank;234;102;253;125
1977_image16-1-_jpg.rf.c489f67d2ae257ad443fafe303bcd2b3.jpg;333;151;Tank;254;107;271;123
1978_image16-1-_jpg.rf.c489f67d2ae257ad443fafe303bcd2b3.jpg;333;151;Tank;268;108;280;124
1979_image16-1-_jpg.rf.c489f67d2ae257ad443fafe303bcd2b3.jpg;333;151;Tank;279;111;286;122
1980_image16-1-_jpg.rf.c489f67d2ae257ad443fafe303bcd2b3.jpg;333;151;Tank;285;112;297;123
1981_image16-1-_jpg.rf.c489f67d2ae257ad443fafe303bcd2b3.jpg;333;151;Tank;298;113;308;122
1982_picture-513-_jpg.rf.c4a60f5200c39fc25436c76fc276d64d.jpg;640;640;Tank;90;182;460;439
1983_images327-1-_jpg.rf.c342a55432ddc045d83d92207a4d6f0a.jpg;275;183;Tank;51;64;258;173
1984_images327-1-_jpg.rf.c342a55432ddc045d83d92207a4d6f0a.jpg;275;183;Tank;16;83;95;155
1985_Defense-3_jpg.rf.c4796b8d5851c4b3753a743643cea363.jpg;2500;700;Tank;1129;135;2270;636
1986_images0-2-_jpg.rf.c4304b5ecbc6184c5d12314ac55b41ae.jpg;275;183;Tank;54;38;229;148
1987_images113-1-_jpg.rf.c4d5bbeb1c7e4ab4554656df751f67d9.jpg;279;180;Tank;13;49;239;180
1988_47156662_303_jpg.rf.c4b094a268415f28e0e37495b46e113f.jpg;700;394;Tank;158;153;486;324
1989_upper-7-_noised_png_jpg.rf.c4b3352d81ca323ff00fd60a549f7601.jpg;640;640;Tank;131;133;603;437
1990_sideup-24-_noised_png_jpg.rf.c3b405b20339e0f186c304c933210d1e.jpg;640;640;Tank;170;234;398;441
1991_44b8486523985cb0b70763d7281fa6fe_jpg.rf.c4d3e1ff66d3013c4aed106f0ed80ecb.jpg;1024;773;Tank;297;63;739;266
1992_44b8486523985cb0b70763d7281fa6fe_jpg.rf.c4d3e1ff66d3013c4aed106f0ed80ecb.jpg;1024;773;Tank;42;329;257;482
1993_44b8486523985cb0b70763d7281fa6fe_jpg.rf.c4d3e1ff66d3013c4aed106f0ed80ecb.jpg;1024;773;Tank;297;305;726;487
1994_44b8486523985cb0b70763d7281fa6fe_jpg.rf.c4d3e1ff66d3013c4aed106f0ed80ecb.jpg;1024;773;Tank;779;286;921;472
1995_44b8486523985cb0b70763d7281fa6fe_jpg.rf.c4d3e1ff66d3013c4aed106f0ed80ecb.jpg;1024;773;Tank;306;549;724;707
1996_images458_jpg.rf.c4f773a325a0a868fa0a03d84e8381cb.jpg;295;171;Tank;6;9;262;163
1997_images593_jpg.rf.c55ee78de11f1eb256b185208c1ef8a7.jpg;300;168;Tank;30;12;247;144
1998_images319-1-_jpg.rf.c5cf142ab0ca0b27f28df2345d04dda4.jpg;251;201;Tank;65;78;248;181
1999_images598_jpg.rf.c67a08645bd62bbf71b5aa37b4971bef.jpg;213;237;Tank;11;6;100;70
2000_images598_jpg.rf.c67a08645bd62bbf71b5aa37b4971bef.jpg;213;237;Tank;106;13;190;73
2001_images598_jpg.rf.c67a08645bd62bbf71b5aa37b4971bef.jpg;213;237;Tank;9;71;106;138
2002_images598_jpg.rf.c67a08645bd62bbf71b5aa37b4971bef.jpg;213;237;Tank;109;85;192;141
2003_images598_jpg.rf.c67a08645bd62bbf71b5aa37b4971bef.jpg;213;237;Tank;7;134;100;228
2004_images598_jpg.rf.c67a08645bd62bbf71b5aa37b4971bef.jpg;213;237;Tank;104;139;192;231
2005_Tankim_mp4-52_jpg.rf.c640baaa8f65d601f9c32eb0a55446ca.jpg;640;640;Tank;233;230;416;385
2006_FvcR9s-TopView_jpg.rf.c598274548d9b89956265d333f41d028.jpg;720;720;Tank;169;13;580;704
2007_tank-31-_jpg.rf.c6a7aa999e1b461265b5a8da9fa0487f.jpg;640;640;Tank;0;137;618;611
2008_tank-firing-600-13_jpg.rf.c70ace48cf78aea4ce13b343d993c602.jpg;600;571;Tank;4;196;214;426
2009_m1a1-980123-M-3643U-007-2_jpg.rf.c5ba05cb16729df749ef49aabd8d12d6.jpg;788;338;Tank;17;20;705;315
2010_images254-1-_jpg.rf.c7222981fb193b6219753dafee430470.jpg;300;168;Tank;50;40;271;167
2011_images254-1-_jpg.rf.c7222981fb193b6219753dafee430470.jpg;300;168;Tank;1;104;47;167
2012_images254-1-_jpg.rf.c7222981fb193b6219753dafee430470.jpg;300;168;Tank;264;100;299;156
2013_picture-483-_jpg.rf.c6ea212cb9d0e9fdeab9ae327e053a42.jpg;640;640;Tank;271;154;366;359
2014_picture-483-_jpg.rf.c6ea212cb9d0e9fdeab9ae327e053a42.jpg;640;640;Tank;436;200;588;471
2015_picture-483-_jpg.rf.c6ea212cb9d0e9fdeab9ae327e053a42.jpg;640;640;Tank;0;307;213;640
2016_images606_jpg.rf.c782c95c0949568b8b797f8d0ce06944.jpg;310;163;Tank;54;2;274;153
2017_IMG_20221208_131035_jpg.rf.c7476ddac655dfa93f317b058889fba4.jpg;640;640;Tank;149;217;537;413
2018_TDM10_scene-31f99199e13710abb04a467eb730b2af_jpg.rf.c74d64d63e70fb44313283e16af6ed70.jpg;330;247;Tank;24;64;323;232
2019_YYkjPxx3sGA_jpg.rf.c7ae5f225a326571a13d00ce170aae81.jpg;2560;1341;Tank;270;283;2148;1059
2020_images404_jpg.rf.c81f925a6b62ff5685b372bd7e266e4a.jpg;279;181;Tank;13;18;268;162
2021_download-12-_jpg.rf.c69867aa4a8080917a331887ddd0e655.jpg;640;640;Tank;50;200;552;478
2022_Amazing-Military-Tank-Shape-Pencil-SDL026468957-1-1a6dc_jpg.rf.c8358baae85955dbf059da002a97e757.jpg;850;995;Tank;9;263;842;710
2023_images96-2-_jpg.rf.c859364a6158118abbfeb032f0593c71.jpg;167;150;Tank;9;24;67;135
2024_zimbabwe-story-xl_111517074456_jpg.rf.c825c87e197a4333f37b38bc6a75afb4.jpg;647;404;Tank;137;137;541;352
2025_image12-2-_jpg.rf.c81899c8adaffe2d4e3cd44881f827a7.jpg;238;211;Tank;18;11;218;96
2026_image12-2-_jpg.rf.c81899c8adaffe2d4e3cd44881f827a7.jpg;238;211;Tank;16;99;219;196
2027_picture-790-_jpg.rf.c5fcd40bd2285e47e6f31d32198cb574.jpg;640;640;Tank;37;163;164;552
2028_picture-790-_jpg.rf.c5fcd40bd2285e47e6f31d32198cb574.jpg;640;640;Tank;245;173;369;557
2029_picture-790-_jpg.rf.c5fcd40bd2285e47e6f31d32198cb574.jpg;640;640;Tank;451;157;574;551
2030_download-18-_jpg.rf.c87d727dd2eccc05ef0b8758c468fca7.jpg;640;640;Tank;85;86;564;566
2031_7ee2a31767e0b014053b79b9213b8c2a-ww-tanks-armored-vehicles_jpg.rf.c920ae1fb1828ae7a5b4b6bed09fddf4.jpg;236;300;Tank;13;5;191;90
2032_7ee2a31767e0b014053b79b9213b8c2a-ww-tanks-armored-vehicles_jpg.rf.c920ae1fb1828ae7a5b4b6bed09fddf4.jpg;236;300;Tank;7;109;102;197
2033_7ee2a31767e0b014053b79b9213b8c2a-ww-tanks-armored-vehicles_jpg.rf.c920ae1fb1828ae7a5b4b6bed09fddf4.jpg;236;300;Tank;111;97;200;197
2034_7ee2a31767e0b014053b79b9213b8c2a-ww-tanks-armored-vehicles_jpg.rf.c920ae1fb1828ae7a5b4b6bed09fddf4.jpg;236;300;Tank;7;205;189;294
2035_51qjuTYtOXL_jpg.rf.c875f67e17417140552a907371d6899e.jpg;500;500;Tank;98;254;412;473
2036_51qjuTYtOXL_jpg.rf.c875f67e17417140552a907371d6899e.jpg;500;500;Tank;77;45;227;214
2037_images86-1-_jpg.rf.c9d91b06c38c468b741dd472838ef8d6.jpg;300;168;Tank;81;61;267;145
2038_images491_jpg.rf.c8acfdd147968e03e6cce4e4adf31e88.jpg;311;162;Tank;2;13;145;154
2039_images491_jpg.rf.c8acfdd147968e03e6cce4e4adf31e88.jpg;311;162;Tank;168;24;277;159
2040_images360-2-_jpg.rf.c9decf1795d15ab54e46e1d94aa48f59.jpg;266;189;Tank;11;6;258;81
2041_images360-2-_jpg.rf.c9decf1795d15ab54e46e1d94aa48f59.jpg;266;189;Tank;11;84;254;175
2042_images542_jpg.rf.ca7a4768adc7477cf5eb79259cf1e246.jpg;284;177;Tank;15;23;246;162
2043_images199-1-_jpg.rf.ca96e55541545c849a1b73c44935460f.jpg;278;181;Tank;46;28;195;151
2044_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;9;13;144;89
2045_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;12;91;161;143
2046_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;12;152;160;205
2047_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;11;210;146;271
2048_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;9;278;144;336
2049_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;12;341;162;405
2050_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;173;31;353;82
2051_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;188;85;323;149
2052_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;166;145;346;203
2053_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;169;215;353;267
2054_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;162;282;360;344
2055_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;170;347;304;404
2056_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;398;29;548;87
2057_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;418;92;559;137
2058_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;349;132;441;217
2059_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;446;157;562;196
2060_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;403;206;560;262
2061_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;389;263;557;344
2062_il_570xN-1390804598_nv8l_jpg.rf.ca900e8d0b48da8643f5aad970f9222a.jpg;570;456;Tank;308;350;443;409
2063_sideup-37-_inverted_png_jpg.rf.cb0cc40cd8f0af5db5aa83cdfc5b7ca2.jpg;640;640;Tank;492;311;591;396
2064_sideup-37-_inverted_png_jpg.rf.cb0cc40cd8f0af5db5aa83cdfc5b7ca2.jpg;640;640;Tank;379;306;477;383
2065_sideup-37-_inverted_png_jpg.rf.cb0cc40cd8f0af5db5aa83cdfc5b7ca2.jpg;640;640;Tank;161;381;470;622
2066_sideup-37-_inverted_png_jpg.rf.cb0cc40cd8f0af5db5aa83cdfc5b7ca2.jpg;640;640;Tank;9;362;297;508
2067_Military-Tank-Transporter-Army-Heavy-Equipment-Transporter-3-www-chinatrailers-com__jpg.rf.cb41ddf3068a678b16676576a0527acd.jpg;600;450;Tank;157;1;507;177
2068_upper-7-_inverted_png_jpg.rf.cb437f3a9d6a5e9ec3404dcc3e6ac8e9.jpg;640;640;Tank;37;134;510;436
2069_e2986aebb1300fb966dacad310f2b17c-carri-armati-model-tanks_jpg.rf.cb1ebc904500f171c6f03dd18acc77b6.jpg;236;287;Tank;15;18;224;93
2070_e2986aebb1300fb966dacad310f2b17c-carri-armati-model-tanks_jpg.rf.cb1ebc904500f171c6f03dd18acc77b6.jpg;236;287;Tank;17;101;219;189
2071_e2986aebb1300fb966dacad310f2b17c-carri-armati-model-tanks_jpg.rf.cb1ebc904500f171c6f03dd18acc77b6.jpg;236;287;Tank;18;198;108;278
2072_e2986aebb1300fb966dacad310f2b17c-carri-armati-model-tanks_jpg.rf.cb1ebc904500f171c6f03dd18acc77b6.jpg;236;287;Tank;128;199;222;275
2073_Leman-Russ-Demolisher-Tank_jpg.rf.cb495825a713bee30a7cabc00191dac3.jpg;299;416;Tank;13;167;217;347
2074_Leman-Russ-Demolisher-Tank_jpg.rf.cb495825a713bee30a7cabc00191dac3.jpg;299;416;Tank;19;21;226;169
2075_apo-wmid-2016-053-0132-pano_jpg.rf.ca50ee6daf36785771ebeb494c485158.jpg;1440;518;Tank;1144;237;1410;370
2076_apo-wmid-2016-053-0132-pano_jpg.rf.ca50ee6daf36785771ebeb494c485158.jpg;1440;518;Tank;12;254;153;376
2077_apo-wmid-2016-053-0132-pano_jpg.rf.ca50ee6daf36785771ebeb494c485158.jpg;1440;518;Tank;226;225;458;387
2078_apo-wmid-2016-053-0132-pano_jpg.rf.ca50ee6daf36785771ebeb494c485158.jpg;1440;518;Tank;475;231;683;380
2079_apo-wmid-2016-053-0132-pano_jpg.rf.ca50ee6daf36785771ebeb494c485158.jpg;1440;518;Tank;713;228;907;386
2080_apo-wmid-2016-053-0132-pano_jpg.rf.ca50ee6daf36785771ebeb494c485158.jpg;1440;518;Tank;942;237;1070;368
2081_images104-2-_jpg.rf.cbbd6451f51e4ac97021fa29f5ba38ed.jpg;288;175;Tank;7;12;281;167
2082_images65-1-_jpg.rf.ccad9e0c23131a045316ccc254b10f2c.jpg;274;184;Tank;16;78;118;124
2083_images65-1-_jpg.rf.ccad9e0c23131a045316ccc254b10f2c.jpg;274;184;Tank;120;77;176;112
2084_sideup-40-_jpg.rf.c97b0050e73780e5aed91d5182c3304a.jpg;640;640;Tank;298;373;532;640
2085_sideup-40-_jpg.rf.c97b0050e73780e5aed91d5182c3304a.jpg;640;640;Tank;557;131;638;194
2086_Namer_jpg.rf.cd6cccfe31c41fa8e205a53adf638c91.jpg;3872;2178;Tank;442;607;3854;1846
2087_images216-2-_jpg.rf.cbd849f30914fcca7b6937fbfb918b67.jpg;259;194;Tank;39;43;230;190
2088_sideup-17-_inverted_png_jpg.rf.cdc95fb72dc6b047bfbcb00a41d20fee.jpg;640;640;Tank;1;12;639;636
2089_sideup-43-_noised_png_jpg.rf.cda306162fe8ca96951e366d725321d8.jpg;640;640;Tank;223;391;519;556
2090_800px-M47E2-Patton-latrun-3_jpg.rf.ca49a73313b1c4665d5d86772ba5c50a.jpg;800;600;Tank;12;118;712;573
2091_images247-2-_jpg.rf.cdd5cc074833511e58bf9bf79a52f8bb.jpg;300;168;Tank;107;17;156;36
2092_images247-2-_jpg.rf.cdd5cc074833511e58bf9bf79a52f8bb.jpg;300;168;Tank;200;21;248;40
2093_images247-2-_jpg.rf.cdd5cc074833511e58bf9bf79a52f8bb.jpg;300;168;Tank;251;16;299;39
2094_images247-2-_jpg.rf.cdd5cc074833511e58bf9bf79a52f8bb.jpg;300;168;Tank;205;53;244;103
2095_images247-2-_jpg.rf.cdd5cc074833511e58bf9bf79a52f8bb.jpg;300;168;Tank;260;54;292;102
2096_images247-2-_jpg.rf.cdd5cc074833511e58bf9bf79a52f8bb.jpg;300;168;Tank;115;48;146;97
2097_images326-1-_jpg.rf.cb1a3efbf538904c4c1a59d507eebe73.jpg;275;183;Tank;31;68;218;174
2098_images451_jpg.rf.cee68581a0bab67b80a062fe675a4cf5.jpg;275;183;Tank;7;15;245;164
2099_500_F_261090072_jvMsvqg6PHIqVVO6NEKE6OkfinnP58me_jpg.rf.ceba3b8f1ef1cf26cb57979c7dfb1b2d.jpg;500;429;Tank;34;12;432;185
2100_500_F_261090072_jvMsvqg6PHIqVVO6NEKE6OkfinnP58me_jpg.rf.ceba3b8f1ef1cf26cb57979c7dfb1b2d.jpg;500;429;Tank;17;201;428;399
2101_tank-25-_jpg.rf.ce6b60ebdb3ecbec0603b7cecfab0b92.jpg;640;640;Tank;185;206;552;536
